seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
21,19,69,936,54,945,63,940,58,9.337473201948237,9.337473201948237,52.0,37.63768115942029,27.0,0.04702822491526604,-0.047944456338882446,0.06547652930021286,0.12488269805908203,0.06802196800708771,0.07380735874176025,-0.04763472452759743,0.10345181077718735,0.08697301149368286,-0.07925629615783691,-0.02430671453475952,0.05661153420805931,-0.014367837458848953,0.0830642431974411,-0.05794467777013779,0.05565117299556732,0.1463811695575714,0.015638498589396477,-0.13343922793865204,-0.10003767162561417,-0.10488536208868027,-0.07640309631824493,0.07010316103696823,0.05399968847632408,-0.00625096308067441,-0.0682184100151062,-0.07329567521810532,-0.15791216492652893,-0.061364077031612396,0.0826868936419487,-0.11750034242868423,-0.09263414144515991,0.1307847946882248,-0.06592696905136108,0.047658585011959076,0.07715453207492828,0.04091501235961914,0.049435555934906006,-0.10257087647914886,0.03271666541695595,-0.10686423629522324,0.13579131662845612,-0.052807774394750595,-0.00015571119729429483,-0.003951652906835079,-0.07444780319929123,0.14661505818367004,-0.02612796053290367,-0.20100675523281097,-0.08638697862625122,-0.040349412709474564,-0.08713450282812119,0.050365425646305084,-0.1479901224374771,0.03793437406420708,-0.09816499054431915,-0.08259092271327972,-0.04712286591529846,0.11715685576200485,-0.2118641436100006,-0.11011608690023422,-0.09311844408512115,0.0090486416593194,-0.1754698008298874,-0.05558198317885399,-0.03749249503016472,-0.07096577435731888,0.007453571539372206,0.028512204065918922,0.16368822753429413,0.2237100601196289,0.08629338443279266,-0.008497045375406742,-0.09694410860538483,-0.12915274500846863,0.014319103211164474,-0.10722090303897858,0.03322098031640053,-0.028076549991965294,-0.07672112435102463,-0.1159360483288765,0.06409294158220291,0.018984338268637657,-0.13059251010417938,-0.05204281210899353,0.08622203022241592,0.05290290340781212,0.07327837496995926,0.03602510690689087,-0.10766315460205078,-0.023399915546178818,-0.05714712291955948,-0.06134209409356117,-0.02651139721274376,-0.019513100385665894,0.02031320333480835,0.017563296481966972,-0.06420482695102692,0.0037978573236614466,0.12319743633270264,-0.024963755160570145,0.07400855422019958,-0.1682651937007904,0.16569964587688446,0.013903416693210602,-0.00873416755348444,0.10846856981515884,0.13175220787525177,-0.03557046130299568,0.17842961847782135,0.030652683228254318,-0.05516407638788223,-0.08844926208257675,-0.03283846750855446,-0.04983736202120781,-0.1346919685602188,-0.003837655996903777,-0.03370346128940582,-0.009575548581779003,0.1593104898929596,-0.06788574904203415,-0.13335038721561432,0.0041015418246388435,0.033286988735198975,0.12767629325389862,0.0056319148279726505,0.030153457075357437,0.03301669657230377
22,19,69,963,575,972,584,967,579,9.337473201948237,9.337473201948237,254.0,242.94202898550725,148.0,0.041911520063877106,-0.05013756826519966,0.07370500266551971,0.083868607878685,0.09955313056707382,0.0006239670910872519,-0.037728242576122284,0.18217256665229797,0.04517030343413353,-0.08959023654460907,-0.057168759405612946,0.0453757718205452,0.01684732362627983,0.025966111570596695,-0.04568261280655861,0.0836624801158905,0.10476581007242203,-0.06626240909099579,-0.22170096635818481,-0.17975832521915436,-0.08805390447378159,-0.05854145064949989,0.06339152157306671,0.12678000330924988,-0.03699934110045433,-0.021934980526566505,0.02179322950541973,-0.05980081483721733,-0.0952228531241417,0.07025414705276489,-0.16193141043186188,-0.14881619811058044,0.03638441860675812,-0.10106826573610306,0.01877092942595482,0.09313724935054779,0.08459781110286713,0.07053946703672409,-0.0761236697435379,-0.025262510403990746,0.04769289493560791,0.11403273046016693,0.017405983060598373,0.009438673034310341,-0.043250225484371185,-0.039623722434043884,0.14294816553592682,0.0023363614454865456,-0.17054487764835358,-0.040705546736717224,-0.027352742850780487,0.01542329229414463,0.10770079493522644,-0.10532080382108688,0.1088671013712883,-0.0678006261587143,-0.06615652143955231,0.02866707555949688,0.05115467682480812,-0.12558534741401672,-0.07581982761621475,-0.04219362884759903,0.014490833505988121,-0.10574913769960403,-0.06151989847421646,-0.1046069860458374,-0.06148983910679817,-0.10034807026386261,0.025590568780899048,0.10532277077436447,0.1534879207611084,-0.011828368529677391,-0.023887818679213524,-0.17451131343841553,-0.17140847444534302,0.04821157082915306,-0.13377118110656738,-0.024606497958302498,-0.06983786821365356,-0.10738291591405869,-0.024421991780400276,0.06972414255142212,0.027163220569491386,-0.1119748055934906,-0.06464866548776627,0.07932061702013016,-0.03802739456295967,0.08744730800390244,-0.032307326793670654,-0.05375177413225174,0.06980039179325104,-0.028745224699378014,-0.035432230681180954,0.03691597282886505,-0.052254628390073776,0.03866852819919586,0.045419756323099136,-0.03239851072430611,-0.05248573422431946,0.028597302734851837,-0.014310856349766254,0.06472038477659225,-0.07705499231815338,0.2749357521533966,0.038054607808589935,0.036668382585048676,0.20585733652114868,0.008106562308967113,-0.10459544509649277,0.148436039686203,-0.07946950942277908,-0.03305617719888687,-0.07410086691379547,-0.057749271392822266,-0.08020903915166855,-0.18466360867023468,-0.024896740913391113,-0.036257438361644745,-0.025453614071011543,0.13673913478851318,-0.036852482706308365,-0.13792327046394348,0.07778061181306839,0.03367745876312256,0.15124189853668213,0.0636080652475357,0.01208467036485672,0.0702650398015976
23,19,69,941,812,950,821,945,816,9.337473201948237,9.337473201948237,182.0,129.82608695652175,72.0,0.039423227310180664,-0.043604861944913864,0.06418441236019135,0.09036041051149368,0.08844882994890213,0.04359038919210434,-0.03526582941412926,0.10126600414514542,0.08990427106618881,-0.08093680441379547,-0.03139834478497505,0.053343284875154495,0.01844635419547558,0.06367409229278564,-0.08152582496404648,0.07553674280643463,0.17783379554748535,-0.01242024078965187,-0.15819214284420013,-0.13946647942066193,-0.10552571713924408,-0.0833236426115036,0.03741827607154846,0.0676657184958458,-0.015524218790233135,-0.03308601304888725,-0.06809742003679276,-0.09674163162708282,-0.07455655187368393,0.04913393035531044,-0.13768123090267181,-0.11942960321903229,0.11522350460290909,-0.06995988637208939,0.07296526432037354,0.10155099630355835,0.04425257444381714,0.05093064159154892,-0.1172848641872406,0.030304111540317535,-0.07525627315044403,0.16538241505622864,-0.03833771497011185,-0.01916368491947651,0.008501315489411354,-0.06346791982650757,0.15782812237739563,-0.042341530323028564,-0.19822275638580322,-0.08189378678798676,-0.037222955375909805,-0.058195874094963074,0.046555858105421066,-0.11961614340543747,0.05855192616581917,-0.05244963616132736,-0.06983635574579239,-0.027583368122577667,0.08783455938100815,-0.18188659846782684,-0.09847622364759445,-0.09442221373319626,-0.013407467864453793,-0.168426975607872,-0.06662264466285706,-0.04916129633784294,-0.08222539722919464,-0.012891381978988647,0.003315870650112629,0.17066927254199982,0.19502097368240356,0.0791841447353363,-0.02440519630908966,-0.10538648068904877,-0.14359478652477264,0.034521423280239105,-0.12664254009723663,0.015115628950297832,-0.06360848248004913,-0.1039927676320076,-0.08823032677173615,0.031104132533073425,0.03162255510687828,-0.12814466655254364,-0.04159093648195267,0.08346030116081238,0.045837562531232834,0.07789444178342819,0.03149135783314705,-0.0918131172657013,-0.025703411549329758,-0.03881359472870827,-0.035387009382247925,-0.0295161884278059,-0.028172321617603302,0.000690218061208725,0.02000346966087818,-0.06972990185022354,-0.007556628901511431,0.10859528183937073,-0.020360711961984634,0.062334153801202774,-0.16413810849189758,0.18747322261333466,0.013450353406369686,-0.025974761694669724,0.12114333361387253,0.09452763199806213,-0.046529147773981094,0.19780641794204712,-0.0002811321464832872,-0.030407503247261047,-0.09213055670261383,-0.03906876593828201,-0.05549629405140877,-0.17935095727443695,-0.01966783031821251,-0.04711490496993065,0.00972802098840475,0.1695013791322708,-0.04760017991065979,-0.1522725522518158,0.04976184293627739,0.03348729759454727,0.12621130049228668,0.023615887388586998,0.052005067467689514,0.027420122176408768
24,19,78,893,898,902,908,897,902,10.441534419118726,9.457055431575805,86.0,65.5,30.0,0.05621160939335823,-0.048232559114694595,0.058203283697366714,0.11067868024110794,0.0692535787820816,0.06745173037052155,-0.04584350436925888,0.10697954148054123,0.08897419273853302,-0.08571097999811172,-0.013131252489984035,0.05878308787941933,-0.0015250627184286714,0.07776771485805511,-0.06421535462141037,0.07038968056440353,0.14910978078842163,0.009378303773701191,-0.13274557888507843,-0.10703300684690475,-0.10342872887849808,-0.07297413796186447,0.06123644486069679,0.056945525109767914,-0.0003661228693090379,-0.0633959025144577,-0.08288847655057907,-0.1462322622537613,-0.05289484187960625,0.06423348933458328,-0.1231241300702095,-0.09982022643089294,0.12998636066913605,-0.06227201223373413,0.0623379647731781,0.08062944561243057,0.04012409970164299,0.05077560245990753,-0.10289525985717773,0.04258289560675621,-0.11106651276350021,0.13705721497535706,-0.045506637543439865,-0.008035046048462391,0.013211413286626339,-0.07297144085168839,0.14028233289718628,-0.0359385684132576,-0.20374228060245514,-0.08388003706932068,-0.03417632356286049,-0.0823383703827858,0.05545597895979881,-0.1441952884197235,0.03997080400586128,-0.09609472751617432,-0.07542400062084198,-0.04801776260137558,0.10963752865791321,-0.2115524560213089,-0.10421192646026611,-0.09698193520307541,-0.004081275314092636,-0.1735270917415619,-0.049934256821870804,-0.04166535660624504,-0.07901125401258469,0.008246057666838169,0.017531948164105415,0.1696281135082245,0.21894244849681854,0.09408821910619736,-0.0170332919806242,-0.10348504781723022,-0.12727981805801392,0.012694520875811577,-0.10799873620271683,0.033809930086135864,-0.03419753909111023,-0.08030611276626587,-0.1112266406416893,0.06049592047929764,0.017913952469825745,-0.13676755130290985,-0.041072335094213486,0.0943935438990593,0.05526192858815193,0.07299046963453293,0.044599853456020355,-0.11078819632530212,-0.02679683454334736,-0.04776890575885773,-0.06395961344242096,-0.03217340633273125,-0.02018946036696434,0.014316474087536335,0.027411753311753273,-0.06676599383354187,0.0007681890856474638,0.1189846470952034,-0.03217802941799164,0.07519993931055069,-0.17242734134197235,0.15816280245780945,0.01744060404598713,-0.012121614068746567,0.11251108348369598,0.12013812363147736,-0.03800554573535919,0.1850600242614746,0.02925378829240799,-0.04105573520064354,-0.08287566155195236,-0.03657977655529976,-0.04773600026965141,-0.14720939099788666,-0.021024512127041817,-0.036975737661123276,-0.0012696628691628575,0.15346449613571167,-0.06025213003158569,-0.14232243597507477,0.011998397298157215,0.029511714354157448,0.1272706240415573,0.003266364336013794,0.04174104705452919,0.03483084961771965
25,19,69,831,948,840,957,835,952,9.337473201948237,9.337473201948237,80.0,55.69565217391305,31.0,0.05411309003829956,-0.054990772157907486,0.058369722217321396,0.1172047033905983,0.06627705693244934,0.07040099054574966,-0.04854278266429901,0.10426764190196991,0.08861901611089706,-0.08754780143499374,-0.024116946384310722,0.06053601950407028,-0.00874941423535347,0.07822684198617935,-0.058954641222953796,0.062117282301187515,0.14597943425178528,0.01520097441971302,-0.13200190663337708,-0.1031975969672203,-0.10205087065696716,-0.08001866936683655,0.0631384328007698,0.05074352025985718,-0.005726671312004328,-0.07062835991382599,-0.08398786187171936,-0.15296821296215057,-0.05545295774936676,0.06925997138023376,-0.12184851616621017,-0.09468282759189606,0.13161394000053406,-0.06311534345149994,0.05465508624911308,0.08060882985591888,0.04016036167740822,0.054890427738428116,-0.11185392737388611,0.040188271552324295,-0.10643699765205383,0.13459956645965576,-0.04529847949743271,0.00118644826579839,-0.0006628341507166624,-0.075715571641922,0.1420416533946991,-0.030658377334475517,-0.1991862654685974,-0.0788702517747879,-0.03965890035033226,-0.08352615684270859,0.048529963940382004,-0.1476632058620453,0.031758349388837814,-0.10022736340761185,-0.08090344816446304,-0.05200881138443947,0.11444412916898727,-0.21175174415111542,-0.10911649465560913,-0.09975923597812653,0.005417719017714262,-0.17932677268981934,-0.051772650331258774,-0.03304360434412956,-0.07696057856082916,0.0015155543806031346,0.015031011775135994,0.1575620472431183,0.22007644176483154,0.08557963371276855,-0.011849673464894295,-0.09713903069496155,-0.12024900317192078,0.012481403537094593,-0.10814232379198074,0.034718770533800125,-0.037125375121831894,-0.0773109644651413,-0.1111726313829422,0.06100349873304367,0.02071116305887699,-0.13708829879760742,-0.04938100278377533,0.09357330203056335,0.05431168153882027,0.06833697855472565,0.04335511475801468,-0.1102946400642395,-0.025347596034407616,-0.05419773980975151,-0.06670673936605453,-0.02714443951845169,-0.021876320242881775,0.01888456754386425,0.023579802364110947,-0.05858486890792847,-0.0014087897725403309,0.12562765181064606,-0.031943466514348984,0.07112482935190201,-0.1691758930683136,0.16375724971294403,0.017391890287399292,-0.007179601583629847,0.11802234500646591,0.1209661066532135,-0.040262434631586075,0.18931932747364044,0.027153117582201958,-0.039937574416399,-0.08759258687496185,-0.028213733807206154,-0.04736189916729927,-0.14533716440200806,-0.005799931939691305,-0.03380145877599716,-0.006426161155104637,0.15523061156272888,-0.062341053038835526,-0.13305304944515228,0.0038016329053789377,0.031600650399923325,0.12903572618961334,0.005265371408313513,0.04200411215424538,0.034453872591257095
26,19,69,727,948,736,957,731,952,9.337473201948237,9.337473201948237,89.0,60.44927536231884,31.0,0.05006205663084984,-0.04910102114081383,0.06363499164581299,0.12105612456798553,0.0757286325097084,0.06678188592195511,-0.05060144141316414,0.09831263870000839,0.09492094814777374,-0.08642234653234482,-0.015411240980029106,0.058148130774497986,0.0004178173840045929,0.07396022975444794,-0.06485052406787872,0.06295739114284515,0.15612512826919556,0.012436416931450367,-0.1377319097518921,-0.10209809243679047,-0.10915439575910568,-0.08730944991111755,0.05698118731379509,0.05657299607992172,0.002046334557235241,-0.06870922446250916,-0.08009274303913116,-0.14790935814380646,-0.05155864357948303,0.07400570064783096,-0.12197284400463104,-0.09240603446960449,0.1298721879720688,-0.06084517762064934,0.054983220994472504,0.08383428305387497,0.0380551852285862,0.0544130764901638,-0.10990836471319199,0.036027248948812485,-0.10618928074836731,0.13729465007781982,-0.0537121556699276,0.0015318515943363309,0.00033693923614919186,-0.06917068362236023,0.1443410962820053,-0.02943512797355652,-0.1976270079612732,-0.0876220092177391,-0.028273368254303932,-0.08536224812269211,0.05305774137377739,-0.14965732395648956,0.033420611172914505,-0.08990982174873352,-0.08297032862901688,-0.051510244607925415,0.11817783862352371,-0.21077309548854828,-0.10253040492534637,-0.09607633948326111,-0.00765985855832696,-0.17496275901794434,-0.051945846527814865,-0.03482668474316597,-0.07863612473011017,0.0076888445764780045,0.021621132269501686,0.1641494631767273,0.22756117582321167,0.09057988226413727,-0.007061871234327555,-0.09877342730760574,-0.12430015951395035,0.01202439982444048,-0.10743095725774765,0.03163764253258705,-0.03311586380004883,-0.06975752115249634,-0.11223874986171722,0.055207185447216034,0.02174767479300499,-0.1366794854402542,-0.04366150125861168,0.0890515074133873,0.052180610597133636,0.07928919792175293,0.03835226222872734,-0.10523521900177002,-0.032756101340055466,-0.05055149644613266,-0.06787402182817459,-0.026994748041033745,-0.01725829392671585,0.012139242142438889,0.021670490503311157,-0.062252745032310486,0.0039054760709404945,0.11531158536672592,-0.03372250124812126,0.0738888680934906,-0.17126011848449707,0.157730832695961,0.013312294147908688,-0.005705794785171747,0.11391740292310715,0.11584897339344025,-0.03730510175228119,0.17929399013519287,0.027381855994462967,-0.039268188178539276,-0.09231173247098923,-0.034807831048965454,-0.04730025678873062,-0.15251536667346954,-0.0052901944145560265,-0.035990700125694275,-0.0079411081969738,0.15349991619586945,-0.06482864916324615,-0.13150206208229065,0.007482442073523998,0.026391368359327316,0.13346494734287262,0.003421315224841237,0.03813377767801285,0.024352123960852623
27,19,69,692,985,701,994,696,989,9.337473201948237,9.337473201948237,164.0,113.89855072463769,41.0,0.0361560583114624,-0.04396943747997284,0.06957884877920151,0.0940404012799263,0.09389691799879074,0.03304584324359894,-0.04429178312420845,0.10502506047487259,0.09052067995071411,-0.07392929494380951,-0.022720906883478165,0.08176121860742569,0.04026053100824356,0.057391103357076645,-0.06098358333110809,0.0853206217288971,0.16168935596942902,0.0013626632280647755,-0.13577191531658173,-0.13078521192073822,-0.12056023627519608,-0.08645861595869064,0.047397222369909286,0.054308339953422546,0.005307907238602638,-0.04424648731946945,-0.07301755249500275,-0.10933111608028412,-0.054367054253816605,0.06174891069531441,-0.13106074929237366,-0.122127003967762,0.1481746882200241,-0.06855560094118118,0.06080567464232445,0.0755537822842598,0.04411233216524124,0.05797482281923294,-0.12501612305641174,0.034147340804338455,-0.06383754312992096,0.15998664498329163,-0.0481240339577198,-0.006730546709150076,0.015751982107758522,-0.06388847529888153,0.14398784935474396,-0.04621467366814613,-0.1894109696149826,-0.08718447387218475,-0.0431625135242939,-0.0676540657877922,0.03816193714737892,-0.12678875029087067,0.060313500463962555,-0.06801115721464157,-0.06132695823907852,-0.034723926335573196,0.09546270966529846,-0.18885855376720428,-0.10315664112567902,-0.09721427410840988,0.0031909076496958733,-0.17297761142253876,-0.07189003378152847,-0.04205477982759476,-0.07804685086011887,-0.010372186079621315,0.02155814878642559,0.16489973664283752,0.2054259330034256,0.07112367451190948,-0.02718937210738659,-0.11014141887426376,-0.13707856833934784,0.028568075969815254,-0.12474195659160614,0.014984196983277798,-0.0509040430188179,-0.09518139064311981,-0.09685342758893967,0.03434862568974495,0.02326364442706108,-0.1511547863483429,-0.03176116198301315,0.0904158428311348,0.038721539080142975,0.063169926404953,0.01565110869705677,-0.10539371520280838,-0.043443337082862854,-0.021624987944960594,-0.06193859502673149,-0.029685640707612038,-0.009309387765824795,0.0031495639123022556,0.021327806636691093,-0.08109075576066971,0.0038100583478808403,0.10540778934955597,-0.029626645147800446,0.06980215758085251,-0.17296408116817474,0.1651124656200409,0.0029149572364985943,-0.014446554705500603,0.11252857744693756,0.09519068896770477,-0.0430976040661335,0.20150992274284363,0.0045492444187402725,-0.027955351397395134,-0.0895758643746376,-0.05489996820688248,-0.03494442626833916,-0.18239928781986237,-0.018340807408094406,-0.053202711045742035,0.009765624068677425,0.1678551584482193,-0.049084149301052094,-0.12502965331077576,0.05686270818114281,0.04695013910531998,0.13364197313785553,0.00920206680893898,0.05899256467819214,0.015198364853858948
29,19,69,511,971,520,980,515,975,9.337473201948237,9.337473201948237,114.0,72.4927536231884,31.0,0.04754796251654625,-0.04176091030240059,0.062430575489997864,0.10859819501638412,0.08384286612272263,0.05528031662106514,-0.045914050191640854,0.10674314200878143,0.08641086518764496,-0.07928887754678726,-0.008373899385333061,0.06994890421628952,0.008877762593328953,0.08094250410795212,-0.07782059162855148,0.07548385113477707,0.15860575437545776,-0.004140848759561777,-0.13462209701538086,-0.09988477826118469,-0.10878875851631165,-0.08773886412382126,0.05805656313896179,0.06286660581827164,-0.01841035485267639,-0.07139400392770767,-0.08214643597602844,-0.1385381668806076,-0.044584207236766815,0.05692561715841293,-0.12073889374732971,-0.0995718240737915,0.1361379325389862,-0.059615399688482285,0.05697367712855339,0.08894036710262299,0.038583043962717056,0.04903348162770271,-0.1123419776558876,0.03939532861113548,-0.10757558047771454,0.15041719377040863,-0.0653589740395546,-0.005892077926546335,0.005563902668654919,-0.06985623389482498,0.15218132734298706,-0.03136488422751427,-0.20295463502407074,-0.09558356553316116,-0.046060286462306976,-0.08179527521133423,0.04644763469696045,-0.13937145471572876,0.03208234906196594,-0.08091282099485397,-0.06295806169509888,-0.05316359922289848,0.09649094939231873,-0.2087698131799698,-0.10374066978693008,-0.10725916922092438,-0.014904962852597237,-0.17560900747776031,-0.057231705635786057,-0.03816896304488182,-0.07713253051042557,-0.002178944880142808,0.018276473507285118,0.1675097644329071,0.21117767691612244,0.08484650403261185,-0.01022245641797781,-0.09994373470544815,-0.12408486008644104,0.014973022043704987,-0.12221429497003555,0.032171085476875305,-0.04024769738316536,-0.09117483347654343,-0.11386621743440628,0.046218063682317734,0.03290128335356712,-0.1362396627664566,-0.04458659514784813,0.08740118145942688,0.04834775999188423,0.07737593352794647,0.03346894681453705,-0.08628004044294357,-0.03330299258232117,-0.0414828360080719,-0.052090104669332504,-0.04350723698735237,-0.02030118741095066,-0.004552514757961035,0.03233300521969795,-0.07756868004798889,0.004495288245379925,0.11902858316898346,-0.028799811378121376,0.07417064905166626,-0.16993141174316406,0.15447747707366943,0.013441221788525581,-0.009200486354529858,0.1132144033908844,0.10180588811635971,-0.03537328541278839,0.19479025900363922,0.018505798652768135,-0.037904754281044006,-0.08105939626693726,-0.045844174921512604,-0.04552701860666275,-0.15548712015151978,-0.01792803220450878,-0.03158150985836983,0.011860350146889687,0.15597020089626312,-0.05038909241557121,-0.14169012010097504,0.017870616167783737,0.02373553439974785,0.12282074987888336,-0.001686002011410892,0.04565520957112312,0.021641025319695473
32,19,69,715,766,724,775,719,770,9.337473201948237,9.337473201948237,82.0,59.7536231884058,25.0,0.05381936952471733,-0.05430678278207779,0.055773328989744186,0.12000364810228348,0.07371614128351212,0.06838148087263107,-0.04609237238764763,0.10954246670007706,0.09045697748661041,-0.08025477081537247,-0.018860971555113792,0.05759496986865997,-0.002260990906506777,0.07952441275119781,-0.057421211153268814,0.06072573363780975,0.15397010743618011,0.019078543409705162,-0.1349082738161087,-0.10392466187477112,-0.10696859657764435,-0.08063498139381409,0.06285594403743744,0.0508849136531353,-0.0015828759642317891,-0.06139424443244934,-0.08795297145843506,-0.1502116322517395,-0.05578477308154106,0.06941524893045425,-0.12037386000156403,-0.09551612287759781,0.13260066509246826,-0.05561991408467293,0.05087019130587578,0.08042283356189728,0.04159599170088768,0.05311943218111992,-0.11200129985809326,0.03638378530740738,-0.10169348865747452,0.13118858635425568,-0.04357277229428291,-0.0032715126872062683,0.00019178407092113048,-0.06935283541679382,0.1403186172246933,-0.03342801332473755,-0.19333919882774353,-0.08191786706447601,-0.036543574184179306,-0.08587218075990677,0.047503892332315445,-0.1446477621793747,0.04248163476586342,-0.0991680696606636,-0.08229868113994598,-0.04366086423397064,0.11218097805976868,-0.20353570580482483,-0.11503931879997253,-0.10560186952352524,0.007249900605529547,-0.18033277988433838,-0.05457744747400284,-0.029060333967208862,-0.06771313399076462,0.010095810517668724,0.022141171619296074,0.1655971258878708,0.22219660878181458,0.09315136075019836,-0.017829038202762604,-0.09554079920053482,-0.11610237509012222,0.022177107632160187,-0.10742524266242981,0.03615766018629074,-0.030003683641552925,-0.07991054654121399,-0.10982774198055267,0.06283753365278244,0.023111239075660706,-0.14138871431350708,-0.050085026770830154,0.08919376134872437,0.05687370523810387,0.06515175104141235,0.04353442043066025,-0.10555613785982132,-0.03280031308531761,-0.05246756598353386,-0.0700070783495903,-0.022376038134098053,-0.021919377148151398,0.012001723051071167,0.024277327582240105,-0.06262879073619843,0.006035604514181614,0.12393691390752792,-0.03644737973809242,0.07000501453876495,-0.17773108184337616,0.16559283435344696,0.012278619222342968,-0.009606964886188507,0.11134788393974304,0.12414038181304932,-0.038959912955760956,0.1829833984375,0.027079202234745026,-0.04602822661399841,-0.08554884046316147,-0.03782029449939728,-0.038053859025239944,-0.1480197012424469,-0.004197386559098959,-0.03962596133351326,-0.005401866976171732,0.15992970764636993,-0.059353750199079514,-0.13365846872329712,0.007773564662784338,0.030074436217546463,0.12758421897888184,0.000663360464386642,0.04578103870153427,0.02563389390707016
34,19,69,717,825,726,834,721,829,9.337473201948237,9.337473201948237,107.0,76.18840579710145,37.0,0.048047035932540894,-0.04829108342528343,0.051589880138635635,0.11435388028621674,0.07497050613164902,0.0618707537651062,-0.052502281963825226,0.10378839075565338,0.08950295299291611,-0.08492392301559448,-0.015758227556943893,0.06511561572551727,0.005458264146000147,0.07499007880687714,-0.06005619838833809,0.07250009477138519,0.15393318235874176,-0.008674933575093746,-0.1379643678665161,-0.1114969253540039,-0.11288002133369446,-0.09004934877157211,0.052252233028411865,0.06034581735730171,-0.001145922695286572,-0.0573262982070446,-0.084054134786129,-0.13775946199893951,-0.045328978449106216,0.06125577539205551,-0.127241313457489,-0.11127819120883942,0.13038305938243866,-0.05311490222811699,0.061712682247161865,0.07446915656328201,0.034981973469257355,0.05318088084459305,-0.11841990053653717,0.04223015531897545,-0.09280885756015778,0.1410728394985199,-0.05172247439622879,-0.010664781555533409,0.0018200521590188146,-0.07352660596370697,0.1325364112854004,-0.034504786133766174,-0.19515599310398102,-0.0825609639286995,-0.035458214581012726,-0.07787496596574783,0.04655873030424118,-0.1424921154975891,0.03941312059760094,-0.08516419678926468,-0.07301298528909683,-0.0365317240357399,0.11823364347219467,-0.1986297070980072,-0.11409948021173477,-0.10771044343709946,-0.0029962060507386923,-0.17320206761360168,-0.0501956082880497,-0.03317413479089737,-0.07739944010972977,0.003696070285513997,0.022496210411190987,0.16619999706745148,0.21450896561145782,0.08200449496507645,-0.018476447090506554,-0.09666738659143448,-0.12997709214687347,0.027435822412371635,-0.11708565056324005,0.04075687751173973,-0.02964474819600582,-0.08830930292606354,-0.10899124294519424,0.04511310160160065,0.03269951418042183,-0.14667251706123352,-0.0477401502430439,0.09837057441473007,0.03816037252545357,0.07427267730236053,0.046308279037475586,-0.10469632595777512,-0.034164413809776306,-0.04016750305891037,-0.06043615937232971,-0.0323333702981472,-0.026408398523926735,0.006874247454106808,0.03921479359269142,-0.064620241522789,0.003446290036663413,0.11329355090856552,-0.031863804906606674,0.0792064443230629,-0.17298512160778046,0.1558818221092224,0.0118985241279006,-0.01032940298318863,0.11674182116985321,0.115121029317379,-0.04013495519757271,0.1842191219329834,0.01890779845416546,-0.042325109243392944,-0.10253342241048813,-0.040205229073762894,-0.044956307858228683,-0.1558031439781189,-0.0073196967132389545,-0.04137173667550087,0.0006228206912055612,0.1601884514093399,-0.05419989675283432,-0.13802531361579895,0.02105475775897503,0.035435911267995834,0.1321209967136383,0.010688244365155697,0.04814942926168442,0.023712148889899254
